% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1009136, Thu Jan  8 23:26:20 2026
45 4500 0.3682582403261755 0.3682582403261755 0.3682582403261755 0.3682582403261755 0.7948218414675233 1.1697257115777935
46 4600 0.09098344955350957 0.09098344955350957 0.09098344955350957 0.09098344955350957 0.9534235944460839 1.0445015316185562
47 4700 0.09098344955350957 0.09098344955350957 0.09098344955350957 0.09098344955350957 0.9534235944460839 1.0445015316185562
48 4800 0.41699961940199265 0.41699961940199265 0.41699961940199265 0.41699961940199265 0.7635446159839038 1.1903779313318912
49 4900 0.41699961940199265 0.41699961940199265 0.41699961940199265 0.41699961940199265 0.7635446159839038 1.1903779313318912
50 5000 -0.22381714409930165 -0.22381714409930165 -0.22381714409930165 -0.22381714409930165 0.8810124039425884 1.1062626921754624
51 5100 -0.22381714409930165 -0.22381714409930165 -0.22381714409930165 -0.22381714409930165 0.8810124039425884 1.1062626921754624
52 5200 -0.5572244362932001 -0.5572244362932001 -0.5572244362932001 -0.5572244362932001 0.6654138289116027 1.2478879902832625
53 5300 -0.5572244362932001 -0.5572244362932001 -0.5572244362932001 -0.5572244362932001 0.6654138289116027 1.2478879902832625
54 5400 -0.6342645562747588 -0.6342645562747588 -0.6342645562747588 -0.6342645562747588 0.6047606499477636 1.278383571653969
55 5500 -0.5731949496107703 -0.5731949496107703 -0.5731949496107703 -0.5731949496107703 0.6533031841260454 1.2542706843463935
56 5600 -0.5731949496107703 -0.5731949496107703 -0.5731949496107703 -0.5731949496107703 0.6533031841260454 1.2542706843463935
57 5700 -0.3166426099243004 -0.3166426099243004 -0.3166426099243004 -0.3166426099243004 0.8266543353032753 1.1474504825587466
58 5800 -0.3166426099243004 -0.3166426099243004 -0.3166426099243004 -0.3166426099243004 0.8266543353032753 1.1474504825587466
59 5900 -0.6372298564933048 -0.6372298564933048 -0.6372298564933048 -0.6372298564933048 0.6023040291303845 1.2795428310507253
60 6000 -0.6372298564933048 -0.6372298564933048 -0.6372298564933048 -0.6372298564933048 0.6023040291303845 1.2795428310507253
61 6100 -0.3017073686029384 -0.3017073686029384 -0.3017073686029384 -0.3017073686029384 0.8356390556915476 1.1409239100846902
