% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1020158, Thu Jan  8 10:18:05 2026
108 54000 -0.15253267244279384 -0.15253267244279384 -0.15253267244279384 -0.15253267244279384 0.9433182563853417 1.053636876333644
109 54500 -0.13867560211451418 -0.13867560211451418 -0.13867560211451418 -0.13867560211451418 0.9280756423295925 1.0670874388326919
110 55000 -0.0045287789783450254 -0.0045287789783450254 -0.0045287789783450254 -0.0045287789783450254 0.9280756423295925 1.0670874388326919
111 55500 0.06045652469616815 0.06045652469616815 0.06045652469616815 0.06045652469616815 0.9693005082552222 1.0297846982239385
112 56000 0.04387577159949726 0.04387577159949726 0.04387577159949726 0.04387577159949726 0.9693005082552222 1.0297846982239385
113 56500 0.16242993775864162 0.16242993775864162 0.16242993775864162 0.16242993775864162 0.9151885391772333 1.078160441566394
114 57000 0.28260385738498883 0.28260385738498883 0.28260385738498883 0.28260385738498883 0.9151885391772333 1.078160441566394
115 57500 0.30510981338251075 0.30510981338251075 0.30510981338251075 0.30510981338251075 0.8336007357347336 1.1424140288802964
116 58000 0.15838216758782664 0.15838216758782664 0.15838216758782664 0.15838216758782664 0.8336007357347336 1.1424140288802964
117 58500 0.11836050559410692 0.11836050559410692 0.11836050559410692 0.11836050559410692 0.9389565987871288 1.0575256524520371
118 59000 0.05626062617429814 0.05626062617429814 0.05626062617429814 0.05626062617429814 0.9714624922382242 1.0277454092207359
119 59500 -0.008084217009021453 -0.008084217009021453 -0.008084217009021453 -0.008084217009021453 0.9714624922382242 1.0277454092207359
120 60000 -0.026231710433763607 -0.026231710433763607 -0.026231710433763607 -0.026231710433763607 0.9867969849803132 1.0130309523572139
121 60500 -0.1925737779684758 -0.1925737779684758 -0.1925737779684758 -0.1925737779684758 0.9867969849803132 1.0130309523572139
122 61000 -0.0147603488845517 -0.0147603488845517 -0.0147603488845517 -0.0147603488845517 0.9925923892089079 1.0073531401075553
123 61500 -0.13003388814130307 -0.13003388814130307 -0.13003388814130307 -0.13003388814130307 0.9925923892089079 1.0073531401075553
124 62000 -0.269982317328054 -0.269982317328054 -0.269982317328054 -0.269982317328054 0.8544107224701396 1.126934921514128
125 62500 -0.25036480119703086 -0.25036480119703086 -0.25036480119703086 -0.25036480119703086 0.8544107224701396 1.126934921514128
126 63000 -0.4173133726190143 -0.4173133726190143 -0.4173133726190143 -0.4173133726190143 0.7633391299946477 1.190509711266151
127 63500 -0.47870974653116183 -0.47870974653116183 -0.47870974653116183 -0.47870974653116183 0.7633391299946477 1.190509711266151
128 64000 -0.6090895869742718 -0.6090895869742718 -0.6090895869742718 -0.6090895869742718 0.6252282887279877 1.268498950324466
129 64500 -0.47517993486615145 -0.47517993486615145 -0.47517993486615145 -0.47517993486615145 0.6252282887279877 1.268498950324466
130 65000 -0.427019342766032 -0.427019342766032 -0.427019342766032 -0.427019342766032 0.7569548581216504 1.1945791488076594
131 65500 -0.25663919250224787 -0.25663919250224787 -0.25663919250224787 -0.25663919250224787 0.7569548581216504 1.1945791488076594
132 66000 0.37404518555032024 0.37404518555032024 0.37404518555032024 0.37404518555032024 0.7569548581216504 1.1945791488076594
133 66500 0.8422058182734478 0.8422058182734478 0.8422058182734478 0.8422058182734478 0.397233157889107 1.3572788284923065
134 67000 0.7991664957824494 0.7991664957824494 0.7991664957824494 0.7991664957824494 0.397233157889107 1.3572788284923065
135 67500 0.6662330873785731 0.6662330873785731 0.6662330873785731 0.6662330873785731 0.5777256378432819 1.29082651327689
136 68000 0.690609029160317 0.690609029160317 0.690609029160317 0.690609029160317 0.5777256378432819 1.29082651327689
137 68500 0.6112887948488193 0.6112887948488193 0.6112887948488193 0.6112887948488193 0.6234670842564031 1.2693655087675966
138 69000 0.6390416078250174 0.6390416078250174 0.6390416078250174 0.6390416078250174 0.6234670842564031 1.2693655087675966
139 69500 0.5566053258774941 0.5566053258774941 0.5566053258774941 0.5566053258774941 0.6658788734616125 1.2476399023265865
140 70000 0.5200866777036814 0.5200866777036814 0.5200866777036814 0.5200866777036814 0.6658788734616125 1.2476399023265865
141 70500 0.6083497191020697 0.6083497191020697 0.6083497191020697 0.6083497191020697 0.6258196872086484 1.2682072855421034
142 71000 0.651054498311972 0.651054498311972 0.651054498311972 0.651054498311972 0.6258196872086484 1.2682072855421034
143 71500 0.6915929311640756 0.6915929311640756 0.6915929311640756 0.6915929311640756 0.555344099487808 1.3006125215313267
144 72000 0.7317682477483041 0.7317682477483041 0.7317682477483041 0.7317682477483041 0.555344099487808 1.3006125215313267
145 72500 0.6683557124852286 0.6683557124852286 0.6683557124852286 0.6683557124852286 0.5758856548958059 1.2916484477152552
146 73000 0.6119430511416897 0.6119430511416897 0.6119430511416897 0.6119430511416897 0.5758856548958059 1.2916484477152552
147 73500 0.6673913703085527 0.6673913703085527 0.6673913703085527 0.6673913703085527 0.5767223159298134 1.2912750947449396
148 74000 0.7643551778577646 0.7643551778577646 0.7643551778577646 0.7643551778577646 0.5767223159298134 1.2912750947449396
149 74500 0.7205831605782861 0.7205831605782861 0.7205831605782861 0.7205831605782861 0.528598940049745 1.3117100139048594
150 75000 0.7339175939528988 0.7339175939528988 0.7339175939528988 0.7339175939528988 0.528598940049745 1.3117100139048594
151 75500 0.8185985399742635 0.8185985399742635 0.8185985399742635 0.8185985399742635 0.42591250278165876 1.3485542406496904
152 76000 0.7622661540268199 0.7622661540268199 0.7622661540268199 0.7622661540268199 0.42591250278165876 1.3485542406496904
153 76500 0.7312984404483155 0.7312984404483155 0.7312984404483155 0.7312984404483155 0.5183643116107478 1.3157881442117934
154 77000 0.7132113378344087 0.7132113378344087 0.7132113378344087 0.7132113378344087 0.5183643116107478 1.3157881442117934
155 77500 0.6691509260098529 0.6691509260098529 0.6691509260098529 0.6691509260098529 0.5751948139458031 1.2919562399748117
156 78000 0.6997572110319437 0.6997572110319437 0.6997572110319437 0.6997572110319437 0.5751948139458031 1.2919562399748117
157 78500 0.695639421910439 0.695639421910439 0.695639421910439 0.695639421910439 0.5516888417301559 1.3021672019792385
